name,likes,description
The taste for overcrowded flower and fruit still lifes became outmoded at the end of the 18th century. Henriëtte Geertruida Knip responded to this change, painting watercolours like this one with only a few kinds of blossoms and, moreover, omitting the vase. Her elegant flower pieces were extremely popular. One of her watercolours even won a silver medal in Paris in 1819.
Creator: Henriëtte Geertruida Knip
Date: 1820.
Institution: Rijksmuseum.
Provider: Rijksmuseum.
Providing Country: Netherlands.
PD for Public Domain Mark 
Jasminum officinale,4207,assorted succulents in clay pots
Ranunculus,3986,Red and blue hydrangea
Verbena hastata,3969,Cactus and Interior love - Please tag my instagram @anotherlovely_ 
Pelargonium hortorum,3920,close shot of yellow flowers
Queen's Cup,3819,I used 5 tiers of glass to create this layered effect and placed cuts of branches in between each layer.
Thunbergia alata,3807,coming alive
Zizia aurea,3806,Some fresh lavender buds that grow wild in my yard. I love the soothing soft purple hues.
Impatiens,3782,closeup photo of green leafed plant
Nicotiana,3722,pink petaled flowers wallpaper
Juncus effusus,3602,Dandelion
Paintbrush,3565,green cactus plant on brown pot
Zantedeschia,3545,Hibiscus
Jasminum officinale,3507,One might not guess it, but this photo is actually from a collection of those flowers for sale at the front of a Lowe’s home improvement store.
Always be ready for a shot. You never know where your most seen one will come from next!
Kaffir Lily,3492,Wildflowers  at Uppark House Garden, Petersfield
Gladiolus,3452,A sunny day in our SF apartment
Meadow Saffron,3449,green leaf plant beside wall
Umbrella Plant,3446,white table with brown wicker chair beside plants
Globe Amaranth,3440,selective focus photography of pink petaled flower
Heliotropium arborescens,3375,shallow focus photography of white-and-pink petaled flowers
Gloriosa Lily,3327,palm trees
Kangaroo Paw,3300,Roses are red
Adiantum capillus-veneris,3294,Tree-lined alley
Helianthus annuus,3280,Backyard leaves
Viola cornuta,3254,green plant on white ceramic pot
Xylosma congestum,3177,Vase of Flowers.
Creator: Jan Davidsz de Heem.
Date: 1670.
Institution: Mauritshuis.
Provider: Digitale Collectie.
Providing Country: Netherlands.
PD for Public Domain Mark 
Japanese Anemone,3053,brown leaf
Peace lily,3010,Leaf with glass water
Kniphofia rooperi,2995,green cacti
Eustoma grandiflorum,2971,sakura
Narcissus poeticus,2931,Dried branch in the sunlight
Quisqualis indica,2919,I took the shot at home with Sigma 105 mm.
Impatiens walleriana,2856,red flower arrangement on white table
Gentiana lutea,2833,Roses
Begonia tuberosa,2825,Layers of autumnal foliage on glass
Fuchsia,2816,Sunlight and flowers in a greenhouse
Passiflora incarnata,2805,Minimal flower vase
Baby Blue Eyes,2775,area covered with green leafed plants
Love-in-a-Mist,2746,pink petaled flower
Wisteria floribunda,2734,White lilac
Elephant Ear,2720,white rose enclosed photograph
Nigella,2711,selective focus photo of pink petaled flower
Abutilon hybridum,2668,pink dahlia flowers in focus photography
Hedera helix,2667,red petaled flowers with white background
Gypsophila paniculata,2660,Lavender flower bed in the evening
Xyris caroliniana,2658,Home plant madness
Veronica,2612,Pink cosmos flowers
Dictamnus albus,2601,Green plants
Feather Grass,2574,5 layers of glass and some cuttings from my garden
Toad Lily,2545,dogwood flower
Wisteria macrostachya,2440,Replanting small plants
Ageratum,2325,white-and-pink flowers
Snow-in-Summer,2313,pink flower
Caladium bicolor,2264,the texture of green leaf
Begonia,2258,Pristine magnolia
Paintbrush,2245,white flower
Jack-in-the-Pulpit,2231,Taken at daytime, the flower was placed on a piece of glass above me so I could get the clouds in the background. 
Malva sylvestris,2223,shallow focus photography of white flower lot
Begonia,2192,Meet Ryan Lewis, the Zebra Haworthia.
Globe Amaranth,2192,pink flower in macro lens
Euphorbia,2171,Green foliage with wooden vases home decor piece
Hedera helix,2113,Lily pad
Ophiopogon japonicus,2103,Eye-catching flower basket
Lantana camara,2102,brown leaves
